Product ID,Economy Price,Economy Sale Price,Economy No Of Days,Fast Price,Fast Sale Price,Fast No Of Days,Faster Price,Faster Sale Price,Faster No Of Days,Crazy Fast Price,Crazy fast sale price,Crazy fast No Of Days,Labels,Quantity
31,$543.30,$531.60,February 6 - 12,$619.42,$603.91,February 4 - 7,$656.64,$639.27,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=None , Card Slit Orientation=Vertical",25
31,$543.30,$531.60,February 6 - 12,$619.42,$603.91,February 4 - 7,$656.64,$639.27,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=None , Card Slit Orientation=N/A",25
31,$543.30,$531.60,February 6 - 12,$613.55,$598.33,February 4 - 7,$650.06,$633.02,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Left , Card Slit Orientation=Horizontal",25
31,$543.30,$531.60,February 6 - 12,$613.55,$598.33,February 4 - 7,$650.06,$633.02,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Left , Card Slit Orientation=Vertical",25
31,$543.30,$531.60,February 6 - 12,$613.55,$598.33,February 4 - 7,$650.06,$633.02,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Left , Card Slit Orientation=N/A",25
31,$543.30,$531.60,February 6 - 12,$613.55,$598.33,February 4 - 7,$650.06,$633.02,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Right , Card Slit Orientation=Horizontal",25
31,$543.30,$531.60,February 6 - 12,$613.55,$598.33,February 4 - 7,$650.06,$633.02,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Right , Card Slit Orientation=Vertical",25
31,$543.30,$531.60,February 6 - 12,$613.55,$598.33,February 4 - 7,$650.06,$633.02,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Right , Card Slit Orientation=N/A",25
31,$543.30,$531.60,February 6 - 12,$613.55,$598.33,February 4 - 7,$650.06,$633.02,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Both Sides , Card Slit Orientation=Horizontal",25
31,$543.30,$531.60,February 6 - 12,$613.55,$598.33,February 4 - 7,$650.06,$633.02,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Both Sides , Card Slit Orientation=Vertical",25
31,$543.30,$531.60,February 6 - 12,$613.55,$598.33,February 4 - 7,$650.06,$633.02,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Both Sides , Card Slit Orientation=N/A",25
31,$543.30,$531.60,February 6 - 12,$613.55,$598.33,February 4 - 7,$650.06,$633.02,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=None , Card Slit Orientation=Horizontal",25
31,$543.30,$531.60,February 6 - 12,$613.55,$598.33,February 4 - 7,$650.06,$633.02,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=None , Card Slit Orientation=Vertical",25
31,$543.30,$531.60,February 6 - 12,$613.55,$598.33,February 4 - 7,$650.06,$633.02,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=None , Card Slit Orientation=N/A",25
31,$512.80,$501.10,February 6 - 12,$582.41,$567.23,February 4 - 7,$618.85,$601.84,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Left , Card Slit Orientation=Horizontal",25
31,$512.80,$501.10,February 6 - 12,$582.41,$567.23,February 4 - 7,$618.85,$601.84,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Left , Card Slit Orientation=Vertical",25
31,$512.80,$501.10,February 6 - 12,$582.41,$567.23,February 4 - 7,$618.85,$601.84,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Left , Card Slit Orientation=N/A",25
31,$512.80,$501.10,February 6 - 12,$582.41,$567.23,February 4 - 7,$618.85,$601.84,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Right , Card Slit Orientation=Horizontal",25
31,$512.80,$501.10,February 6 - 12,$582.41,$567.23,February 4 - 7,$618.85,$601.84,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Right , Card Slit Orientation=Vertical",25
31,$512.80,$501.10,February 6 - 12,$582.41,$567.23,February 4 - 7,$618.85,$601.84,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Right , Card Slit Orientation=N/A",25
31,$512.80,$501.10,February 6 - 12,$582.41,$567.23,February 4 - 7,$618.85,$601.84,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Both Sides , Card Slit Orientation=Horizontal",25
31,$512.80,$501.10,February 6 - 12,$582.41,$567.23,February 4 - 7,$618.85,$601.84,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Both Sides , Card Slit Orientation=Vertical",25
31,$512.80,$501.10,February 6 - 12,$582.41,$567.23,February 4 - 7,$618.85,$601.84,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Both Sides , Card Slit Orientation=N/A",25
31,$512.80,$501.10,February 6 - 12,$582.41,$567.23,February 4 - 7,$618.85,$601.84,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=None , Card Slit Orientation=Horizontal",25
31,$512.80,$501.10,February 6 - 12,$582.41,$567.23,February 4 - 7,$618.85,$601.84,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=None , Card Slit Orientation=Vertical",25
31,$512.80,$501.10,February 6 - 12,$582.41,$567.23,February 4 - 7,$618.85,$601.84,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=None , Card Slit Orientation=N/A",25
31,Please Call,Please Call,February 6 - 12,Please Call,Please Call,February 4 - 7,Please Call,Please Call,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Left , Card Slit Orientation=Horizontal",25
31,Please Call,Please Call,February 6 - 12,Please Call,Please Call,February 4 - 7,Please Call,Please Call,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Left , Card Slit Orientation=Vertical",25
31,Please Call,Please Call,February 6 - 12,Please Call,Please Call,February 4 - 7,Please Call,Please Call,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Left , Card Slit Orientation=N/A",25
31,Please Call,Please Call,February 6 - 12,Please Call,Please Call,February 4 - 7,Please Call,Please Call,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Right , Card Slit Orientation=Horizontal",25
31,Please Call,Please Call,February 6 - 12,Please Call,Please Call,February 4 - 7,Please Call,Please Call,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Right , Card Slit Orientation=Vertical",25
31,Please Call,Please Call,February 6 - 12,Please Call,Please Call,February 4 - 7,Please Call,Please Call,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Right , Card Slit Orientation=N/A",25
31,Please Call,Please Call,February 6 - 12,Please Call,Please Call,February 4 - 7,Please Call,Please Call,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Both Sides , Card Slit Orientation=Horizontal",25
31,Please Call,Please Call,February 6 - 12,Please Call,Please Call,February 4 - 7,Please Call,Please Call,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Both Sides , Card Slit Orientation=Vertical",25
31,Please Call,Please Call,February 6 - 12,Please Call,Please Call,February 4 - 7,Please Call,Please Call,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Both Sides , Card Slit Orientation=N/A",25
31,Please Call,Please Call,February 6 - 12,Please Call,Please Call,February 4 - 7,Please Call,Please Call,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=None , Card Slit Orientation=Horizontal",25
31,Please Call,Please Call,February 6 - 12,Please Call,Please Call,February 4 - 7,Please Call,Please Call,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=None , Card Slit Orientation=Vertical",25
31,Please Call,Please Call,February 6 - 12,Please Call,Please Call,February 4 - 7,Please Call,Please Call,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=None , Card Slit Orientation=N/A",25
31,Please Call,Please Call,February 6 - 12,Please Call,Please Call,February 4 - 7,Please Call,Please Call,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Left , Card Slit Orientation=Horizontal",25
31,Please Call,Please Call,February 6 - 12,Please Call,Please Call,February 4 - 7,Please Call,Please Call,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Left , Card Slit Orientation=Vertical",25
31,Please Call,Please Call,February 6 - 12,Please Call,Please Call,February 4 - 7,Please Call,Please Call,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Left , Card Slit Orientation=N/A",25
31,Please Call,Please Call,February 6 - 12,Please Call,Please Call,February 4 - 7,Please Call,Please Call,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Right , Card Slit Orientation=Horizontal",25
31,Please Call,Please Call,February 6 - 12,Please Call,Please Call,February 4 - 7,Please Call,Please Call,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Right , Card Slit Orientation=Vertical",25
31,Please Call,Please Call,February 6 - 12,Please Call,Please Call,February 4 - 7,Please Call,Please Call,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Right , Card Slit Orientation=N/A",25
31,Please Call,Please Call,February 6 - 12,Please Call,Please Call,February 4 - 7,Please Call,Please Call,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Both Sides , Card Slit Orientation=Horizontal",25
31,Please Call,Please Call,February 6 - 12,Please Call,Please Call,February 4 - 7,Please Call,Please Call,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Both Sides , Card Slit Orientation=Vertical",25
31,Please Call,Please Call,February 6 - 12,Please Call,Please Call,February 4 - 7,Please Call,Please Call,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Both Sides , Card Slit Orientation=N/A",25
31,Please Call,Please Call,February 6 - 12,Please Call,Please Call,February 4 - 7,Please Call,Please Call,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=None , Card Slit Orientation=Horizontal",25
31,Please Call,Please Call,February 6 - 12,Please Call,Please Call,February 4 - 7,Please Call,Please Call,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=None , Card Slit Orientation=Vertical",25
31,Please Call,Please Call,February 6 - 12,Please Call,Please Call,February 4 - 7,Please Call,Please Call,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=None , Card Slit Orientation=N/A",25
31,Please Call,Please Call,February 6 - 12,Please Call,Please Call,February 4 - 7,Please Call,Please Call,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Left , Card Slit Orientation=Horizontal",25
31,Please Call,Please Call,February 6 - 12,Please Call,Please Call,February 4 - 7,Please Call,Please Call,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Left , Card Slit Orientation=Vertical",25
31,Please Call,Please Call,February 6 - 12,Please Call,Please Call,February 4 - 7,Please Call,Please Call,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Left , Card Slit Orientation=N/A",25
31,Please Call,Please Call,February 6 - 12,Please Call,Please Call,February 4 - 7,Please Call,Please Call,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Right , Card Slit Orientation=Horizontal",25
31,Please Call,Please Call,February 6 - 12,Please Call,Please Call,February 4 - 7,Please Call,Please Call,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Right , Card Slit Orientation=Vertical",25
31,Please Call,Please Call,February 6 - 12,Please Call,Please Call,February 4 - 7,Please Call,Please Call,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Right , Card Slit Orientation=N/A",25
31,Please Call,Please Call,February 6 - 12,Please Call,Please Call,February 4 - 7,Please Call,Please Call,February 4 - 6,Please Call,Please Call,January 31 - February 5,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Both Sides , Card Slit Orientation=Horizontal",25
